Target,N,LogD_Mean,LogD_SD,LogD_Median,LogD_Min,LogD_Max,LogD_IQR,LogD_Skewness,LogD_Kurtosis,LogP_Mean,LogP_SD,LogP_Median,LogP_Min,LogP_Max,LogP_IQR,LogP_Skewness,LogP_Kurtosis,MCE18_Mean,MCE18_SD,MCE18_Median,MCE18_Min,MCE18_Max,MCE18_IQR,MCE18_Skewness,MCE18_Kurtosis
target_CHEMBL284-2.IC50,224,0.8357160110771041,1.291790113725513,0.9071399338895516,-4.702353625551007,3.774355408554302,1.587557713271591,-0.8755698723907551,2.69046924937689,2.746221785714287,1.5778857346253,2.5707000000000004,-1.6046999999999991,6.734820000000007,1.9574200000000022,0.39000348853152983,0.13626817575621875,72.9592444186287,32.65507468376938,71.81150793650795,20.805194805194805,153.55113636363637,46.526948710518695,0.6660951929149268,-0.663343833944726
target_CHEMBL284-2.IC50,224,0.8357160110771041,1.291790113725513,0.9071399338895516,-4.702353625551007,3.774355408554302,1.587557713271591,-0.8755698723907551,2.69046924937689,2.746221785714287,1.5778857346253,2.5707000000000004,-1.6046999999999991,6.734820000000007,1.9574200000000022,0.39000348853152983,0.13626817575621875,72.9592444186287,32.65507468376938,71.81150793650795,20.805194805194805,153.55113636363637,46.526948710518695,0.6660951929149268,-0.663343833944726
target_CHEMBL4015-2.IC50,309,1.580862500969501,1.0158818260652558,1.4882748185258416,-1.772991233595333,4.280473235327632,1.112251488767322,0.15184005623631022,0.11991359023890436,3.5685737864077693,1.1571000781141014,3.4021000000000026,1.254980000000002,7.168300000000007,1.4046000000000003,0.7172951035573265,0.2703128299640265,138.6774537500561,54.664546145276354,120.73427471116815,51.626852659110725,271.17551020408166,65.60099573257466,0.8234057285786962,0.08458979164208413
target_CHEMBL4015-2.IC50,309,1.580862500969501,1.0158818260652558,1.4882748185258416,-1.772991233595333,4.280473235327632,1.112251488767322,0.15184005623631022,0.11991359023890436,3.5685737864077693,1.1571000781141014,3.4021000000000026,1.254980000000002,7.168300000000007,1.4046000000000003,0.7172951035573265,0.2703128299640265,138.6774537500561,54.664546145276354,120.73427471116815,51.626852659110725,271.17551020408166,65.60099573257466,0.8234057285786962,0.08458979164208413
target_CHEMBL4015-2.IC50,309,1.580862500969501,1.0158818260652558,1.4882748185258416,-1.772991233595333,4.280473235327632,1.112251488767322,0.15184005623631022,0.11991359023890436,3.5685737864077693,1.1571000781141014,3.4021000000000026,1.254980000000002,7.168300000000007,1.4046000000000003,0.7172951035573265,0.2703128299640265,138.6774537500561,54.664546145276354,120.73427471116815,51.626852659110725,271.17551020408166,65.60099573257466,0.8234057285786962,0.08458979164208413
target_CHEMBL1974-1.IC50,508,2.6184999832568305,1.23127110746488,2.59872688578563,-0.5922449242513343,6.308049380079018,1.6426935112315433,-0.07011710485964383,-0.06058529176588312,4.040228464566931,1.200377363608099,4.251570000000003,0.4270999999999991,7.0978000000000065,1.6336549999999992,-0.4633857755445665,-0.12213447627538665,133.62685229931742,59.24958881202007,129.87959956709955,26.0,363.64864864864865,72.88133457526929,1.2824268670585988,2.8204014354330305
target_CHEMBL1974-1.IC50,508,2.6184999832568305,1.23127110746488,2.59872688578563,-0.5922449242513343,6.308049380079018,1.6426935112315433,-0.07011710485964383,-0.06058529176588312,4.040228464566931,1.200377363608099,4.251570000000003,0.4270999999999991,7.0978000000000065,1.6336549999999992,-0.4633857755445665,-0.12213447627538665,133.62685229931742,59.24958881202007,129.87959956709955,26.0,363.64864864864865,72.88133457526929,1.2824268670585988,2.8204014354330305
target_CHEMBL1974-1.IC50,508,2.6184999832568305,1.23127110746488,2.59872688578563,-0.5922449242513343,6.308049380079018,1.6426935112315433,-0.07011710485964383,-0.06058529176588312,4.040228464566931,1.200377363608099,4.251570000000003,0.4270999999999991,7.0978000000000065,1.6336549999999992,-0.4633857755445665,-0.12213447627538665,133.62685229931742,59.24958881202007,129.87959956709955,26.0,363.64864864864865,72.88133457526929,1.2824268670585988,2.8204014354330305
target_CHEMBL4794-2.IC50,277,3.5495458444566523,1.1695064199865617,3.4990963028500817,1.1024041053302145,7.150648738210279,1.7682964765266158,0.14496413924416698,-0.6483733686815958,4.972228736462097,1.1173445843308791,4.936900000000004,2.793200000000001,8.189800000000004,1.635080000000003,0.21283775328784546,-0.48744073849706826,97.92420436737906,40.28131867394297,91.17948717948715,48.0,267.9584775086505,58.83333333333334,1.0516847321025207,1.0130986565453481
target_CHEMBL4794-2.IC50,277,3.5495458444566523,1.1695064199865617,3.4990963028500817,1.1024041053302145,7.150648738210279,1.7682964765266158,0.14496413924416698,-0.6483733686815958,4.972228736462097,1.1173445843308791,4.936900000000004,2.793200000000001,8.189800000000004,1.635080000000003,0.21283775328784546,-0.48744073849706826,97.92420436737906,40.28131867394297,91.17948717948715,48.0,267.9584775086505,58.83333333333334,1.0516847321025207,1.0130986565453481
target_CHEMBL4794-2.IC50,277,3.5495458444566523,1.1695064199865617,3.4990963028500817,1.1024041053302145,7.150648738210279,1.7682964765266158,0.14496413924416698,-0.6483733686815958,4.972228736462097,1.1173445843308791,4.936900000000004,2.793200000000001,8.189800000000004,1.635080000000003,0.21283775328784546,-0.48744073849706826,97.92420436737906,40.28131867394297,91.17948717948715,48.0,267.9584775086505,58.83333333333334,1.0516847321025207,1.0130986565453481
target_CHEMBL1163125-1.IC50,695,2.8131469978523604,1.5244069039471042,2.7953998193249596,-1.434658277109825,6.564979544861355,2.2579771847431624,-0.17588298458792706,-0.3109054132586504,4.017642158273384,1.372890192145073,4.095860000000004,-0.0217000000000002,7.460720000000007,1.7824900000000015,-0.13248703548272148,-0.1351626528428227,122.64545957025982,54.11950334027762,121.33333333333331,20.0,309.4782608695652,68.28707452391663,0.503876042015325,0.009029267820518605
target_CHEMBL1163125-1.IC50,695,2.8131469978523604,1.5244069039471042,2.7953998193249596,-1.434658277109825,6.564979544861355,2.2579771847431624,-0.17588298458792706,-0.3109054132586504,4.017642158273384,1.372890192145073,4.095860000000004,-0.0217000000000002,7.460720000000007,1.7824900000000015,-0.13248703548272148,-0.1351626528428227,122.64545957025982,54.11950334027762,121.33333333333331,20.0,309.4782608695652,68.28707452391663,0.503876042015325,0.009029267820518605
target_CHEMBL1163125-1.IC50,695,2.8131469978523604,1.5244069039471042,2.7953998193249596,-1.434658277109825,6.564979544861355,2.2579771847431624,-0.17588298458792706,-0.3109054132586504,4.017642158273384,1.372890192145073,4.095860000000004,-0.0217000000000002,7.460720000000007,1.7824900000000015,-0.13248703548272148,-0.1351626528428227,122.64545957025982,54.11950334027762,121.33333333333331,20.0,309.4782608695652,68.28707452391663,0.503876042015325,0.009029267820518605
target_CHEMBL2971-1.IC50,787,1.8667292807916838,1.4530538175260468,1.7847224488349864,-1.245908950977321,5.446422934576746,2.261055763215038,0.12797816081009672,-0.7127803788665505,3.3407607369758594,1.2675684391795339,3.3815000000000017,0.2148800000000001,6.898520000000007,1.5827100000000027,0.06948257017237124,-0.19490213971782788,117.00331190340022,51.74957611434222,111.0375,24.0,263.65656565656565,72.63740975116187,0.4457078849633496,-0.6436915843389106
target_CHEMBL2971-1.IC50,787,1.8667292807916838,1.4530538175260468,1.7847224488349864,-1.245908950977321,5.446422934576746,2.261055763215038,0.12797816081009672,-0.7127803788665505,3.3407607369758594,1.2675684391795339,3.3815000000000017,0.2148800000000001,6.898520000000007,1.5827100000000027,0.06948257017237124,-0.19490213971782788,117.00331190340022,51.74957611434222,111.0375,24.0,263.65656565656565,72.63740975116187,0.4457078849633496,-0.6436915843389106
target_CHEMBL2971-1.IC50,787,1.8667292807916838,1.4530538175260468,1.7847224488349864,-1.245908950977321,5.446422934576746,2.261055763215038,0.12797816081009672,-0.7127803788665505,3.3407607369758594,1.2675684391795339,3.3815000000000017,0.2148800000000001,6.898520000000007,1.5827100000000027,0.06948257017237124,-0.19490213971782788,117.00331190340022,51.74957611434222,111.0375,24.0,263.65656565656565,72.63740975116187,0.4457078849633496,-0.6436915843389106
target_CHEMBL4005-1.IC50,1225,1.742601713834111,1.3534969159089232,1.7519124701699076,-6.943014904763713,6.340309353556878,1.6660739813085554,-0.1301890258054397,1.4843333848849367,2.9356888897959195,1.2782936555599609,2.8123199999999997,-2.870829999999992,8.206000000000007,1.6101600000000023,0.28297485647960985,0.6753979813390654,127.13223110900776,50.791076748368596,127.53388822829965,23.91111111111111,311.41666666666663,74.40591397849461,0.36518612657090094,-0.37112673402200924
target_CHEMBL4005-1.IC50,1225,1.742601713834111,1.3534969159089232,1.7519124701699076,-6.943014904763713,6.340309353556878,1.6660739813085554,-0.1301890258054397,1.4843333848849367,2.9356888897959195,1.2782936555599609,2.8123199999999997,-2.870829999999992,8.206000000000007,1.6101600000000023,0.28297485647960985,0.6753979813390654,127.13223110900776,50.791076748368596,127.53388822829965,23.91111111111111,311.41666666666663,74.40591397849461,0.36518612657090094,-0.37112673402200924
target_CHEMBL4005-1.IC50,1225,1.742601713834111,1.3534969159089232,1.7519124701699076,-6.943014904763713,6.340309353556878,1.6660739813085554,-0.1301890258054397,1.4843333848849367,2.9356888897959195,1.2782936555599609,2.8123199999999997,-2.870829999999992,8.206000000000007,1.6101600000000023,0.28297485647960985,0.6753979813390654,127.13223110900776,50.791076748368596,127.53388822829965,23.91111111111111,311.41666666666663,74.40591397849461,0.36518612657090094,-0.37112673402200924
target_CHEMBL1865-1.IC50,694,1.9264411695716237,1.3425283004255184,1.8986148258525963,-1.4622773268087232,7.449612069659187,1.9669427638508559,0.23157134799599688,0.04141333192924579,3.3240192363112406,1.2858470501076555,3.3423400000000014,-0.0034000000000001,8.62310000000001,1.8675850000000027,0.15762282792904903,0.0014812626954481267,70.7196658004034,46.25368886346279,60.42753623188406,5.0,297.2478431372549,53.02142755478331,1.186306496730833,1.7986077614257656
target_CHEMBL1865-1.IC50,694,1.9264411695716237,1.3425283004255184,1.8986148258525963,-1.4622773268087232,7.449612069659187,1.9669427638508559,0.23157134799599688,0.04141333192924579,3.3240192363112406,1.2858470501076555,3.3423400000000014,-0.0034000000000001,8.62310000000001,1.8675850000000027,0.15762282792904903,0.0014812626954481267,70.7196658004034,46.25368886346279,60.42753623188406,5.0,297.2478431372549,53.02142755478331,1.186306496730833,1.7986077614257656
target_CHEMBL1865-1.IC50,694,1.9264411695716237,1.3425283004255184,1.8986148258525963,-1.4622773268087232,7.449612069659187,1.9669427638508559,0.23157134799599688,0.04141333192924579,3.3240192363112406,1.2858470501076555,3.3423400000000014,-0.0034000000000001,8.62310000000001,1.8675850000000027,0.15762282792904903,0.0014812626954481267,70.7196658004034,46.25368886346279,60.42753623188406,5.0,297.2478431372549,53.02142755478331,1.186306496730833,1.7986077614257656
target_CHEMBL4685-2.IC50,213,1.5766330730620992,1.4415945329079327,1.4908169591855287,-2.214027343742265,5.943768638308636,1.6721721110583494,0.06866074564928121,-0.14278447522714943,2.6127084976525836,1.2915099588062993,2.5875199999999996,-0.314019999999999,6.587600000000007,1.663380000000001,0.23280242645704602,-0.31150743982113926,96.00626922798635,102.58108793377205,38.0,12.0,390.1463414634146,85.68797953964194,1.3912780953374972,0.6029789613529299
target_CHEMBL4685-2.IC50,213,1.5766330730620992,1.4415945329079327,1.4908169591855287,-2.214027343742265,5.943768638308636,1.6721721110583494,0.06866074564928121,-0.14278447522714943,2.6127084976525836,1.2915099588062993,2.5875199999999996,-0.314019999999999,6.587600000000007,1.663380000000001,0.23280242645704602,-0.31150743982113926,96.00626922798635,102.58108793377205,38.0,12.0,390.1463414634146,85.68797953964194,1.3912780953374972,0.6029789613529299
target_CHEMBL4685-2.IC50,213,1.5766330730620992,1.4415945329079327,1.4908169591855287,-2.214027343742265,5.943768638308636,1.6721721110583494,0.06866074564928121,-0.14278447522714943,2.6127084976525836,1.2915099588062993,2.5875199999999996,-0.314019999999999,6.587600000000007,1.663380000000001,0.23280242645704602,-0.31150743982113926,96.00626922798635,102.58108793377205,38.0,12.0,390.1463414634146,85.68797953964194,1.3912780953374972,0.6029789613529299
target_CHEMBL4235-3.IC50,377,2.6655277279708693,1.5425639300702392,2.826308334038875,-2.276476900087347,6.148807580542638,2.3977287355184895,-0.15578102987877585,-0.7095990988530589,3.564502705570294,1.080786070821123,3.3912200000000023,1.339299999999999,6.766200000000004,1.5164799999999996,0.3740247932341334,-0.3336230329676968,142.83833143996276,88.85003178332602,119.42424242424242,20.0,321.13059033989265,150.8624060150376,0.4749723154505175,-1.107276034030516
target_CHEMBL4235-3.IC50,377,2.6655277279708693,1.5425639300702392,2.826308334038875,-2.276476900087347,6.148807580542638,2.3977287355184895,-0.15578102987877585,-0.7095990988530589,3.564502705570294,1.080786070821123,3.3912200000000023,1.339299999999999,6.766200000000004,1.5164799999999996,0.3740247932341334,-0.3336230329676968,142.83833143996276,88.85003178332602,119.42424242424242,20.0,321.13059033989265,150.8624060150376,0.4749723154505175,-1.107276034030516
target_CHEMBL4235-3.IC50,377,2.6655277279708693,1.5425639300702392,2.826308334038875,-2.276476900087347,6.148807580542638,2.3977287355184895,-0.15578102987877585,-0.7095990988530589,3.564502705570294,1.080786070821123,3.3912200000000023,1.339299999999999,6.766200000000004,1.5164799999999996,0.3740247932341334,-0.3336230329676968,142.83833143996276,88.85003178332602,119.42424242424242,20.0,321.13059033989265,150.8624060150376,0.4749723154505175,-1.107276034030516
target_CHEMBL4235-2.IC50,229,3.008460932068784,1.5603846256748284,3.0396864196090614,-0.2609545310973296,6.238412588755181,2.39005380190752,-0.08872481859329868,-0.9081614701869034,3.991947947598256,1.213988428735311,3.9296000000000024,1.4394,6.828300000000008,1.6760000000000037,0.15258862661249667,-0.6304387258822812,128.4686990725564,78.45795844873061,123.36623376623376,8.0,343.95652173913044,90.01424242424241,0.7917261852043025,0.14556921663619526
target_CHEMBL4235-2.IC50,229,3.008460932068784,1.5603846256748284,3.0396864196090614,-0.2609545310973296,6.238412588755181,2.39005380190752,-0.08872481859329868,-0.9081614701869034,3.991947947598256,1.213988428735311,3.9296000000000024,1.4394,6.828300000000008,1.6760000000000037,0.15258862661249667,-0.6304387258822812,128.4686990725564,78.45795844873061,123.36623376623376,8.0,343.95652173913044,90.01424242424241,0.7917261852043025,0.14556921663619526
target_CHEMBL4235-2.IC50,229,3.008460932068784,1.5603846256748284,3.0396864196090614,-0.2609545310973296,6.238412588755181,2.39005380190752,-0.08872481859329868,-0.9081614701869034,3.991947947598256,1.213988428735311,3.9296000000000024,1.4394,6.828300000000008,1.6760000000000037,0.15258862661249667,-0.6304387258822812,128.4686990725564,78.45795844873061,123.36623376623376,8.0,343.95652173913044,90.01424242424241,0.7917261852043025,0.14556921663619526
target_CHEMBL4822-1.IC50,1234,2.4086440424629765,1.397616126153483,2.3516224054255073,-12.291449855280154,6.8663142277461695,1.5327922285237567,-1.6387390965413673,14.223592205274375,3.783014983792546,1.006056514691801,3.711750000000003,-1.736100000000004,7.792800000000004,1.2493950000000025,0.36828298738606,1.1023755832124627,125.33452553570277,68.11410562996655,109.48221343873516,8.0,334.8972972972973,84.0189328063241,0.9209207713281911,0.16962660333406054
target_CHEMBL4822-1.IC50,1234,2.4086440424629765,1.397616126153483,2.3516224054255073,-12.291449855280154,6.8663142277461695,1.5327922285237567,-1.6387390965413673,14.223592205274375,3.783014983792546,1.006056514691801,3.711750000000003,-1.736100000000004,7.792800000000004,1.2493950000000025,0.36828298738606,1.1023755832124627,125.33452553570277,68.11410562996655,109.48221343873516,8.0,334.8972972972973,84.0189328063241,0.9209207713281911,0.16962660333406054
target_CHEMBL4822-1.IC50,1234,2.4086440424629765,1.397616126153483,2.3516224054255073,-12.291449855280154,6.8663142277461695,1.5327922285237567,-1.6387390965413673,14.223592205274375,3.783014983792546,1.006056514691801,3.711750000000003,-1.736100000000004,7.792800000000004,1.2493950000000025,0.36828298738606,1.1023755832124627,125.33452553570277,68.11410562996655,109.48221343873516,8.0,334.8972972972973,84.0189328063241,0.9209207713281911,0.16962660333406054
target_CHEMBL3267-1.IC50,650,2.219909785549133,1.2802519150265814,2.261874168692402,-6.943014904763713,6.340309353556878,1.6767447505265751,-0.5345359294033415,3.6576234794566966,3.413333446153848,1.2824039314996891,3.397060000000001,-2.870829999999992,6.985040000000005,1.5277850000000015,-0.05795665038150366,0.6466441909478173,134.8631673461222,69.76229190071759,129.95098039215685,23.91111111111111,380.2109375,108.91068356410891,0.4283593080166299,-0.529012557793322
target_CHEMBL3267-1.IC50,650,2.219909785549133,1.2802519150265814,2.261874168692402,-6.943014904763713,6.340309353556878,1.6767447505265751,-0.5345359294033415,3.6576234794566966,3.413333446153848,1.2824039314996891,3.397060000000001,-2.870829999999992,6.985040000000005,1.5277850000000015,-0.05795665038150366,0.6466441909478173,134.8631673461222,69.76229190071759,129.95098039215685,23.91111111111111,380.2109375,108.91068356410891,0.4283593080166299,-0.529012557793322
target_CHEMBL3267-1.IC50,650,2.219909785549133,1.2802519150265814,2.261874168692402,-6.943014904763713,6.340309353556878,1.6767447505265751,-0.5345359294033415,3.6576234794566966,3.413333446153848,1.2824039314996891,3.397060000000001,-2.870829999999992,6.985040000000005,1.5277850000000015,-0.05795665038150366,0.6466441909478173,134.8631673461222,69.76229190071759,129.95098039215685,23.91111111111111,380.2109375,108.91068356410891,0.4283593080166299,-0.529012557793322
target_CHEMBL247-2.IC50,212,2.754175298424597,1.6219834725944355,2.89010960380735,-2.1430257329929967,5.889669249752855,2.0224527588752705,-0.46718387522596766,0.18444209062768202,3.581200094339625,1.3994624276634586,3.639250000000002,-0.2085000000000005,6.529060000000006,2.0238000000000023,-0.10765160664148915,-0.5184820153151732,64.33414146851852,32.74221514650406,54.0,8.0,155.0,47.297925067204304,0.7134776290659384,-0.23624294535094448
target_CHEMBL247-2.IC50,212,2.754175298424597,1.6219834725944355,2.89010960380735,-2.1430257329929967,5.889669249752855,2.0224527588752705,-0.46718387522596766,0.18444209062768202,3.581200094339625,1.3994624276634586,3.639250000000002,-0.2085000000000005,6.529060000000006,2.0238000000000023,-0.10765160664148915,-0.5184820153151732,64.33414146851852,32.74221514650406,54.0,8.0,155.0,47.297925067204304,0.7134776290659384,-0.23624294535094448
target_CHEMBL247-2.IC50,212,2.754175298424597,1.6219834725944355,2.89010960380735,-2.1430257329929967,5.889669249752855,2.0224527588752705,-0.46718387522596766,0.18444209062768202,3.581200094339625,1.3994624276634586,3.639250000000002,-0.2085000000000005,6.529060000000006,2.0238000000000023,-0.10765160664148915,-0.5184820153151732,64.33414146851852,32.74221514650406,54.0,8.0,155.0,47.297925067204304,0.7134776290659384,-0.23624294535094448
target_CHEMBL2148-2.IC50,202,2.1029003474138954,1.3666459924044396,2.1728448298820298,-0.7217479501033545,5.921270175613356,1.5726671313199097,-0.044924051615944365,-0.1875772302968408,3.2329909900990113,1.4174839563815242,3.2521000000000013,0.534100000000001,8.236620000000004,1.8240550000000022,0.12173790906451598,-0.23229641244454324,108.1438999103274,43.554008371383105,104.21774193548387,48.0,267.98036882807855,63.14132104454686,0.635739227115287,0.39436633935537824
target_CHEMBL2148-2.IC50,202,2.1029003474138954,1.3666459924044396,2.1728448298820298,-0.7217479501033545,5.921270175613356,1.5726671313199097,-0.044924051615944365,-0.1875772302968408,3.2329909900990113,1.4174839563815242,3.2521000000000013,0.534100000000001,8.236620000000004,1.8240550000000022,0.12173790906451598,-0.23229641244454324,108.1438999103274,43.554008371383105,104.21774193548387,48.0,267.98036882807855,63.14132104454686,0.635739227115287,0.39436633935537824
target_CHEMBL2148-2.IC50,202,2.1029003474138954,1.3666459924044396,2.1728448298820298,-0.7217479501033545,5.921270175613356,1.5726671313199097,-0.044924051615944365,-0.1875772302968408,3.2329909900990113,1.4174839563815242,3.2521000000000013,0.534100000000001,8.236620000000004,1.8240550000000022,0.12173790906451598,-0.23229641244454324,108.1438999103274,43.554008371383105,104.21774193548387,48.0,267.98036882807855,63.14132104454686,0.635739227115287,0.39436633935537824
target_CHEMBL1163125-4.IC50,281,2.721715242219768,1.0986614070382978,2.707069336935488,-0.3365202728238657,5.97986056078757,1.2370279245481397,0.05262286102875636,0.3766953363982153,3.7251766548042724,0.9349766931603469,3.7040400000000018,0.3885199999999998,6.578020000000005,1.0562999999999994,-0.10918410117561156,0.7380077801135019,112.21566088419092,43.86945108077007,110.900826446281,20.0,216.0,54.204013377926415,0.10242539714822893,-0.1911139783505873
target_CHEMBL1163125-4.IC50,281,2.721715242219768,1.0986614070382978,2.707069336935488,-0.3365202728238657,5.97986056078757,1.2370279245481397,0.05262286102875636,0.3766953363982153,3.7251766548042724,0.9349766931603469,3.7040400000000018,0.3885199999999998,6.578020000000005,1.0562999999999994,-0.10918410117561156,0.7380077801135019,112.21566088419092,43.86945108077007,110.900826446281,20.0,216.0,54.204013377926415,0.10242539714822893,-0.1911139783505873
target_CHEMBL1163125-4.IC50,281,2.721715242219768,1.0986614070382978,2.707069336935488,-0.3365202728238657,5.97986056078757,1.2370279245481397,0.05262286102875636,0.3766953363982153,3.7251766548042724,0.9349766931603469,3.7040400000000018,0.3885199999999998,6.578020000000005,1.0562999999999994,-0.10918410117561156,0.7380077801135019,112.21566088419092,43.86945108077007,110.900826446281,20.0,216.0,54.204013377926415,0.10242539714822893,-0.1911139783505873
target_CHEMBL260-1.IC50,1464,3.4616946696296806,1.5462744743649666,3.635791357339886,-4.321111068711185,7.219085028030912,2.0741331267259544,-0.5965229022724813,0.7171140834065555,4.64142797814208,1.4105615944807979,4.630700000000003,-6.014299999999996,8.793700000000001,1.7588050000000015,-0.8342474454960308,5.04842096866804,115.11229619093112,44.422495197311655,100.0,24.0,270.6949806949807,58.737322163792754,0.5615262705329077,-0.026424529981665223
target_CHEMBL260-1.IC50,1464,3.4616946696296806,1.5462744743649666,3.635791357339886,-4.321111068711185,7.219085028030912,2.0741331267259544,-0.5965229022724813,0.7171140834065555,4.64142797814208,1.4105615944807979,4.630700000000003,-6.014299999999996,8.793700000000001,1.7588050000000015,-0.8342474454960308,5.04842096866804,115.11229619093112,44.422495197311655,100.0,24.0,270.6949806949807,58.737322163792754,0.5615262705329077,-0.026424529981665223
target_CHEMBL260-1.IC50,1464,3.4616946696296806,1.5462744743649666,3.635791357339886,-4.321111068711185,7.219085028030912,2.0741331267259544,-0.5965229022724813,0.7171140834065555,4.64142797814208,1.4105615944807979,4.630700000000003,-6.014299999999996,8.793700000000001,1.7588050000000015,-0.8342474454960308,5.04842096866804,115.11229619093112,44.422495197311655,100.0,24.0,270.6949806949807,58.737322163792754,0.5615262705329077,-0.026424529981665223
target_CHEMBL5763-2.IC50,215,3.312019571842056,1.33056831301998,3.113473703405761,0.3651815310331633,9.537266321014169,1.5111339675886022,0.9430158883686282,2.2793737425915213,4.403376930232561,1.5021900926637346,4.289900000000003,1.0234999999999996,9.6969,1.9425200000000022,0.583737335432739,0.5307577269885493,88.06462073929295,27.56107697248396,88.0,18.0,191.5872093023256,21.55564912280701,1.2019207606967932,4.040657160859998
target_CHEMBL5763-2.IC50,215,3.312019571842056,1.33056831301998,3.113473703405761,0.3651815310331633,9.537266321014169,1.5111339675886022,0.9430158883686282,2.2793737425915213,4.403376930232561,1.5021900926637346,4.289900000000003,1.0234999999999996,9.6969,1.9425200000000022,0.583737335432739,0.5307577269885493,88.06462073929295,27.56107697248396,88.0,18.0,191.5872093023256,21.55564912280701,1.2019207606967932,4.040657160859998
target_CHEMBL5763-2.IC50,215,3.312019571842056,1.33056831301998,3.113473703405761,0.3651815310331633,9.537266321014169,1.5111339675886022,0.9430158883686282,2.2793737425915213,4.403376930232561,1.5021900926637346,4.289900000000003,1.0234999999999996,9.6969,1.9425200000000022,0.583737335432739,0.5307577269885493,88.06462073929295,27.56107697248396,88.0,18.0,191.5872093023256,21.55564912280701,1.2019207606967932,4.040657160859998
target_CHEMBL228-2.IC50,812,2.6500343696043385,1.2999640703371995,2.740568199974984,-1.1969444946465135,6.072704960230542,1.7603466771259066,-0.2632567926053065,-0.06811959336041395,4.089722266009855,1.1559248233961072,4.058270000000004,1.0560999999999998,7.841300000000009,1.4832500000000026,0.226617600350913,0.19950586936342463,71.72410447375778,37.6155346521144,65.10855683269476,20.0,294.03409090909093,37.594773050931806,1.866421139535055,6.396193074683719
target_CHEMBL228-2.IC50,812,2.6500343696043385,1.2999640703371995,2.740568199974984,-1.1969444946465135,6.072704960230542,1.7603466771259066,-0.2632567926053065,-0.06811959336041395,4.089722266009855,1.1559248233961072,4.058270000000004,1.0560999999999998,7.841300000000009,1.4832500000000026,0.226617600350913,0.19950586936342463,71.72410447375778,37.6155346521144,65.10855683269476,20.0,294.03409090909093,37.594773050931806,1.866421139535055,6.396193074683719
target_CHEMBL228-2.IC50,812,2.6500343696043385,1.2999640703371995,2.740568199974984,-1.1969444946465135,6.072704960230542,1.7603466771259066,-0.2632567926053065,-0.06811959336041395,4.089722266009855,1.1559248233961072,4.058270000000004,1.0560999999999998,7.841300000000009,1.4832500000000026,0.226617600350913,0.19950586936342463,71.72410447375778,37.6155346521144,65.10855683269476,20.0,294.03409090909093,37.594773050931806,1.866421139535055,6.396193074683719
target_CHEMBL3717-1.IC50,1332,3.1953548441909048,1.3998451484177787,3.363712476129935,-1.5193937617435176,6.640955187797614,2.072105966645932,-0.25445563545663796,-0.5108374609820525,4.6500332282282315,1.7099656130820322,4.628750000000003,0.3160700000000001,9.299199999999995,2.5285500000000027,0.046428616447999234,-0.7038103955971389,154.44484215781938,56.724395009565406,145.0,39.0,398.1567567567568,91.17279821627648,0.43859645999585056,-0.39574554590414524
target_CHEMBL3717-1.IC50,1332,3.1953548441909048,1.3998451484177787,3.363712476129935,-1.5193937617435176,6.640955187797614,2.072105966645932,-0.25445563545663796,-0.5108374609820525,4.6500332282282315,1.7099656130820322,4.628750000000003,0.3160700000000001,9.299199999999995,2.5285500000000027,0.046428616447999234,-0.7038103955971389,154.44484215781938,56.724395009565406,145.0,39.0,398.1567567567568,91.17279821627648,0.43859645999585056,-0.39574554590414524
target_CHEMBL3717-1.IC50,1332,3.1953548441909048,1.3998451484177787,3.363712476129935,-1.5193937617435176,6.640955187797614,2.072105966645932,-0.25445563545663796,-0.5108374609820525,4.6500332282282315,1.7099656130820322,4.628750000000003,0.3160700000000001,9.299199999999995,2.5285500000000027,0.046428616447999234,-0.7038103955971389,154.44484215781938,56.724395009565406,145.0,39.0,398.1567567567568,91.17279821627648,0.43859645999585056,-0.39574554590414524
target_CHEMBL203-2.IC50,788,3.521555829345522,1.220051499957822,3.465485122050636,-0.3967646626372709,7.340843812454442,1.5983970565173684,0.030033651905551663,0.5509470454520526,4.4714761928934035,1.1847499299631232,4.503750000000004,0.4900799999999999,8.209500000000006,1.4440950000000021,-0.1281143945922885,0.6666036387007432,102.3715537970268,43.194110869957335,100.0,8.0,313.0734394124847,50.69616620752984,0.331360557239994,0.3964411986887235
target_CHEMBL203-2.IC50,788,3.521555829345522,1.220051499957822,3.465485122050636,-0.3967646626372709,7.340843812454442,1.5983970565173684,0.030033651905551663,0.5509470454520526,4.4714761928934035,1.1847499299631232,4.503750000000004,0.4900799999999999,8.209500000000006,1.4440950000000021,-0.1281143945922885,0.6666036387007432,102.3715537970268,43.194110869957335,100.0,8.0,313.0734394124847,50.69616620752984,0.331360557239994,0.3964411986887235
target_CHEMBL203-2.IC50,788,3.521555829345522,1.220051499957822,3.465485122050636,-0.3967646626372709,7.340843812454442,1.5983970565173684,0.030033651905551663,0.5509470454520526,4.4714761928934035,1.1847499299631232,4.503750000000004,0.4900799999999999,8.209500000000006,1.4440950000000021,-0.1281143945922885,0.6666036387007432,102.3715537970268,43.194110869957335,100.0,8.0,313.0734394124847,50.69616620752984,0.331360557239994,0.3964411986887235
